node_id,firing_rate
4257,4.378586562939091
4258,0.9030922645789745
4260,1.530030115553511
4261,4.730626113372502
4264,1.932327152192985
4265,0.7134961252533203
4267,3.0353519694618316
4268,1.3151622689493747
4269,2.4865497330678963
4270,0.9831025730764994
4271,1.74810746900049
4272,4.817615175158029
4274,1.3765229003500041
4277,8.40981519989579
4278,3.9618424129316256
4280,2.2624221181922177
4281,1.501590060880845
4284,0.8852383616953379
4286,2.382668943689251
4289,1.4207559055426435
4291,1.823901479661191
4292,3.57734554077988
4293,0.9797523258173672
4294,2.1942529821034777
4295,0.2740175954275412
4296,3.84584129544231
4297,0.4991323979185577
4298,1.2807945329973676
4300,1.7937312871688003
4301,1.854223999281652
4302,1.9798729602153051
4303,2.1104522461408965
4306,7.249990044448025
4308,4.029887229063696
4309,2.3878976208540514
4310,0.3093314487732534
4311,0.9013931787366531
4312,5.092039780584469
4313,0.2553618972983769
4315,0.9127314165803845
4317,0.7917076440359628
4318,7.365603697311953
4319,0.9064811323188199
4320,1.4798043595374648
4322,0.8026375169005975
4324,0.3894835489045613
4325,1.4178145932896715
4327,0.7291193487656703
4328,0.6260850678921577
4330,1.1913238596565427
4332,0.7519480517394678
4333,0.99677076672307
4334,0.6221350273418319
4335,1.0221309963797511
4337,1.54526117370082
4338,0.9738324927023387
4339,2.6900233738657087
4340,1.1314138313730198
4342,3.329557646049987
4343,1.6080809343056623
4344,0.7074728577026025
4347,3.7783343532134346
4350,1.6034553641679652
4351,4.404761240630496
4352,4.7027899626781196
4353,0.8978491331181945
4354,2.3231617111059766
4356,0.8041326559040103
4357,0.8737457679517459
4358,0.7112572483787781
4359,5.934712368802124
4360,4.642129578677387
4361,4.538342512758945
4362,0.50048746157174
4363,2.2526976332677333
4365,1.0439174942539204
4370,0.8374873890645215
4371,1.2583539244408102
4373,1.6665518515103193
4374,1.5329096569369636
4375,0.6070059258742658
4376,1.0872638742320422
4377,2.5148259880935417
4379,4.682612257396866
4381,2.1420019557925243
4382,0.9355241013243898
4383,6.075700273011951
4384,2.8602265826513555
4385,1.1621277003113895
4386,0.4827562541501855
4387,0.29285953889955774
4388,5.279697281869528
4389,3.0383647530982554
4390,1.0999649959597235
4391,1.8853727302500496
4394,0.5874996826496197
4397,3.478363806123174
4399,0.6812413192966278
4402,0.6435164063335509
4403,3.8650132661230185
4406,0.7271306944688949
4409,1.3290139073825644
4411,3.473332979839565
4413,1.6582755054522496
4414,3.6462445478233163
4415,0.5930058022635099
4416,1.3156347336285577
4417,2.689426623371472
4418,1.8144623145680825
4419,1.528514252260701
4420,1.0534537803265531
4421,1.139820914547416
4422,0.9761736293794936
4424,2.368682382931814
4425,0.5649284101291386
4426,1.334062688862678
4427,1.937802751172648
4429,1.1717563226403276
4432,2.4296658495162045
4433,0.8261344788714876
4434,2.871689155833436
4436,4.140906636962531
4437,0.8537569546079473
4438,0.8357770151149424
4439,0.40201568054464
4440,1.7288190475149179
4441,7.5914448775447685
4442,1.0720531425425457
4443,1.3293648628536532
4445,0.3272690749842545
4446,0.7751873180007485
4447,2.839691409437754
4452,3.3398236425668517
4453,2.8773143341523784
4454,3.7416475431118474
4456,1.1464831267392608
4458,0.9782269124960279
4462,6.377558548349341
4463,0.7461269219177841
4464,1.2958494176333186
4465,1.2870014923709072
4466,1.0165192016293123
4470,1.1579843240666157
4471,1.1644835957911823
4472,1.7448808335028545
4473,1.2183744023559557
4475,3.3099450771020664
4476,1.1127685880789844
4477,1.228576763560097
4478,1.694706262708118
4479,0.40641578230260955
4480,0.801095022998346
4482,2.42375489475148
4484,1.8384566263063649
4485,1.4832447238326778
4487,1.9295296004215854
4488,0.5643275507505982
4489,1.6303677134887606
4490,0.8376431349727148
4491,1.9152201762876129
4492,5.167190482284102
4494,0.5109520501603024
4495,4.893273231880509
4497,0.844232100781213
4498,2.1043340965216855
4500,0.6370348001541656
4502,1.0692498471205638
4503,0.5542031344845203
4504,3.806747368403842
4505,7.183117461799192
4511,0.8904400603961036
4512,1.0596500259758734
4513,3.6710999593622793
4516,0.7339056997521226
4518,0.4922480685299578
4520,2.435920810041583
4522,1.4052852833675535
4524,3.9427013433692557
4525,1.391426607731951
4526,0.3469674482555786
4527,6.6695088225736345
4528,1.0392234314798625
4529,2.302545500365853
4530,1.4488656569305745
4531,0.5010203807416642
4533,0.3250115478646665
4534,3.6775055231089278
4535,2.2160503104038667
4536,6.122146605334205
4537,1.5929031740899677
4538,1.6032907725580432
4539,1.0084424148013877
4540,0.38250628412373927
4541,2.4786279619683023
4542,1.1612221872309416
4543,1.4151361682972234
4545,1.554647194138107
4546,3.8958399031488637
4547,1.2172986843611584
4548,0.809243279885661
4549,1.3835706804570034
4550,6.304892939446926
4552,1.765949340974949
4553,1.5287783486006699
4554,1.0843253150541081
4555,1.0858515734157672
4557,0.5942462662425648
4558,0.8936973834860285
4559,1.5671624328504608
4560,0.5180166455103572
4561,1.1824999947612622
4562,0.5317450345570749
4563,0.6877097167526823
4564,0.9652744989628563
4566,1.3738897744924587
4567,1.2627504498747233
4568,4.141824327448347
4569,3.7546324920105008
4571,1.159894864581273
4572,1.1831765323085373
4573,0.7502878676108194
4574,5.10460622843269
4575,3.5325863240383257
4580,0.62571475014493
4581,1.2820150030041797
4583,4.044634402948774
4587,1.0177276651735971
4588,0.9599911960226523
4590,3.065734222810246
4592,0.8636963734979586
4593,7.918577952750361
4595,1.8433163659148923
4597,0.9728453930588699
4599,0.1503279941776125
4600,2.6570890817875576
4604,0.47000918760906846
4605,1.8553751893727846
4608,1.8335468350198176
4609,2.150009290779141
4610,0.406593005406724
4611,0.803037958425938
4615,2.1147507878296197
4616,2.240853843214236
4618,4.630106683725944
4620,0.7790772040564887
4621,0.46513908548164556
4623,0.3853866283464763
4624,1.5206829422700603
4625,3.2979929374517227
4627,0.9262960860631048
4629,0.8584392601657419
4630,2.6909351632470115
4632,1.4395206265255553
4633,1.1216718292649919
4634,0.9299972146339015
4635,1.4991830435450253
4636,1.086926134366103
4637,2.09694950564103
4638,0.7392227732535238
4639,1.6796829523668209
4640,0.7309912617231931
4642,0.5007650572950858
4644,2.5545349733585825
4646,1.247727635346133
4647,0.8098157746382944
4648,0.5562408263150183
4649,0.9903829765952298
4650,3.58021470533783
4651,1.6679056233304819
4652,3.2053506047773945
4653,2.28503660813976
4655,3.6680299297937333
4658,1.5941283443284011
4659,2.631540117924183
4660,0.35305106715815093
4662,1.7941521877105768
4664,0.27837306083619223
4665,2.8686080651105876
4667,11.942608098252382
4669,1.1332537653647217
4670,4.476690844881201
4671,2.8008500182114338
4672,1.156230268959268
4673,0.9465142115475335
4674,2.136241964720741
4677,1.576751263302089
4678,1.5769301456818827
4681,1.2452125090453992
4682,1.046340729017329
4683,0.6677908735278728
4684,0.40347119208265486
4685,1.2759166000088515
4687,1.7892785005028777
4688,0.4422661215365869
4689,0.7602193386380884
4690,0.3842244064054855
4691,2.5747144386952785
4693,3.23879043678353
4694,0.8934769799964944
4696,1.260925320264554
4697,1.7818984312243913
4698,1.1293504993236847
4699,2.1259867783750366
4700,5.781776459947109
4702,3.0809678568043912
4703,2.633990830418167
4704,6.014113123692565
4706,0.4996020298660279
4707,1.821451935909547
4708,0.367728799369904
4711,5.568793154741788
4712,2.483653919077575
4714,1.2984969788775567
4715,0.9583813836156396
4716,0.8768670428943298
4717,1.1050747478365048
4719,0.3905710461469717
4723,0.9242517560065525
4725,0.9083649578730714
4726,0.6952859575074203
4729,0.8965050120582824
4732,1.1161539385534887
4733,1.6614737228953642
4734,2.646535155635889
4735,1.0043354490943386
4736,0.28334586895563996
4740,1.1591651957870208
4741,0.7335142241894598
4743,1.36693474065507
4744,0.4245069064173518
4745,0.709432509535629
4747,0.6897721755918694
4748,1.7536562933891047
4750,0.7143475799291377
4751,0.7058523462241164
4752,1.042122531731235
4753,1.6824288502657507
4754,0.7265190196732204
4755,0.39262314248658814
4757,0.6166961754323799
4758,1.2940158826725965
4759,1.645554387044442
4761,4.203462086122247
4764,0.49516683193823
4767,0.7036820157764373
4768,2.5807727529378846
4769,0.6925487069009894
4770,1.7571269686405078
4772,2.3305795496269384
4773,1.142694009164076
4776,2.2666682760490295
4777,4.995171757784062
4778,2.346256619958883
4779,2.2604735480942937
4782,4.022081321905066
4783,3.8054122212710637
4785,4.607371605730112
4786,0.9049498308181867
4789,1.116167600814171
4790,0.8163227632335678
4791,1.0381786214409712
4793,0.4817128120939408
4794,0.570391425706497
4795,1.1584858233343838
4796,0.36075595078966316
4797,0.8061349819493574
4798,0.5294164089855227
4799,2.7450254485122914
4800,3.177201083944505
4801,1.9737979847681781
4802,2.368350281888858
4804,4.079481004178503
4806,2.5782700101176053
4807,2.010007690628351
4810,0.39768678141731495
4811,0.3482672227439658
4812,1.338680922030541
4813,2.9621398280611237
4814,1.5483329131292913
4815,1.6071647795376331
4817,0.5140897958297783
4818,0.8036686869047932
4819,4.2615123573352625
4820,1.0299017545513471
4821,1.0814324507181183
4822,0.6740713988606752
4823,5.0217860678788
4825,0.6516628113004169
4828,2.4899165119858933
4829,0.43066011701080475
4830,0.2859448798658057
4831,1.5352448874068871
4832,0.9431760622435653
4834,3.2784135982168907
4835,2.304061116015603
4837,3.637471874631343
4838,1.2845849032751675
4840,1.2252205911096221
4841,1.2122022032271909
4843,8.319492303395148
4844,0.9480572856383527
4845,3.717070178092261
4846,0.3317791095873879
4848,0.2515637453676962
4849,1.3191448388545781
4850,0.6712572794258214
4851,0.2349794274330206
4853,6.16294998969457
4854,3.6276036930461895
4855,3.327650799580955
4857,1.6138141638831995
4858,2.708297082066802
4860,0.7370430887571385
4861,1.7612811317815327
4862,1.8157191194216373
4866,4.280931359027429
4867,2.4160748205402265
4868,0.7597308797836966
4869,0.7225278862553246
4870,5.281226189486164
4871,0.7136330069222054
4874,0.6569284913578007
4877,1.7217172129851643
4878,0.3815481717884726
4881,0.4254491186581989
4882,2.492328479820897
4884,2.188021462492926
4886,1.9862298532179257
4887,9.162036135480863
4888,2.6016592796155154
4889,3.4502560499791057
4890,0.5658868768090054
4892,1.0919681912453916
4893,0.6309380028412385
4894,1.7371412850216936
4899,1.9595969777061648
4902,0.9696562458053071
4904,1.3479099095229286
4905,2.39364004475573
4907,1.8133252086613454
4908,2.367357792755849
4909,1.2652781386864085
4910,0.7815370291098096
4911,0.6187085294418989
4912,0.6814391295150578
4913,2.2407207180432906
4916,2.044814311580942
4918,1.1080094739816853
4920,1.5161727372514235
4922,0.39683509425899305
4923,1.506736407688928
4924,1.7773685899771274
4926,0.6305875778047383
4929,1.9949709763833006
4930,0.6042135761655001
4932,2.1865876663689146
4935,1.4756381917557266
4938,2.803017875389271
4939,2.737752216733968
4940,4.537191936703204
4941,1.0015392367952247
4942,2.7382358022322113
4943,1.0908900931747174
4944,1.4579175706016685
4945,1.2786641620638566
4946,0.6897365701071987
4948,1.624357565351712
4950,3.659820478834283
4952,1.1132060307167981
4953,3.3386122572476618
4954,0.17054283959856703
4955,5.11498551388205
4956,0.5499060986628129
4957,2.002949848148417
4958,4.379498377089178
4959,0.4318848144720042
4960,1.8818603448619111
4961,4.118028702424697
4963,1.5250956355075904
4965,1.2737906261076923
4966,1.423441777046545
4969,1.705300777670723
4970,2.176815367692502
4974,2.1772207525497884
4975,0.8438458397272237
4976,0.9920217598373177
4977,2.893894097228692
4979,4.468553736875868
4980,1.305418361249614
4981,1.0932620729532314
4982,2.0470086792906277
4983,3.1138901642556363
4984,1.61248200735902
4985,1.573734606985918
4986,2.9405490667499357
4988,2.0966179372498503
4989,3.3488207805091497
4990,1.5287138547573065
4991,1.1997288946030509
4992,1.1255380291554673
4993,0.5411740593421442
4994,2.199111737505751
4995,0.9334625314796239
4996,4.7370215360196655
4998,0.6822571996533352
5001,1.4004360461865457
5002,0.7315398612520659
5003,1.3490787009771465
5004,0.6141502450514491
5005,0.6066750754230643
5006,1.2577228571078236
5007,2.2297064231245374
5008,5.009588373727824
5010,4.499674982364914
5011,0.5153219542246363
5012,1.0752496571633658
5013,7.002631443193983
5014,0.9086258733020522
5016,1.1168979447314897
5017,0.9041102626751666
5018,2.16208875441664
5019,3.02965456865091
5020,1.5658596861455467
5022,0.8089882895647004
5023,2.7765095960865533
5025,1.6106071134810724
5026,0.4878066507210795
5028,0.6739852875469746
5030,3.821785674189066
5035,4.358337942837271
5037,1.37354344972202
5038,2.63730393909961
5041,2.983960509260514
5042,1.0611673928512113
5043,1.1132468955308232
5045,2.027800585965553
5046,2.4927671079826763
5050,0.6438399548636198
5051,1.1239744951680841
5052,2.5152022232629916
5054,4.72257266597362
5055,1.135463831712445
5057,0.7740883745255548
5060,0.9254429713710887
5062,0.992040152072113
5063,1.2611682758319043
5065,0.4805653157051885
5066,2.6027190689127586
5067,0.25341742652917626
5068,0.36833789949758655
5069,0.8489789579240471
5070,2.216753525491273
5071,0.7407742479702782
5075,1.8464924884682032
5076,1.4520649090230704
5077,0.3526269162118004
5080,3.713070077704554
5083,1.217548008974319
5084,1.4604193576115603
5085,0.4424103827294441
5087,1.2593517527154512
5089,2.789574593021718
5090,1.136843554071112
5091,0.6851446385369041
5093,1.3202621774858694
5095,1.3482668972716187
5096,2.8209693783383067
5098,3.392238315443127
5101,3.5445179783279372
5104,1.4330379729670168
5106,5.678535322013435
5108,0.2811359687598129
5109,2.3185939169210372
5111,1.0650578326556115
5112,0.33652590862607906
5113,0.6424393107281515
5114,1.6693889739246204
5116,1.695181061078303
5117,1.0047769772905708
5118,1.6966183667691686
5120,0.8932339683377893
5121,2.3843759504651247
5122,1.783328530856151
5123,0.5745192816772291
5124,1.6018354667149002
5125,2.6961591892718624
5126,0.7866423395021943
5127,0.4474619262663542
5128,0.9536561579779493
5129,2.3173190058455537
5130,0.9648950327090288
5131,2.3879735006185294
5132,0.393757338116599
5134,0.6409917266548727
5135,1.9648436314637683
5136,1.7322047040162982
5137,1.1165363430872297
5139,0.8238245660832634
5140,2.823285179730504
5141,1.1337354426389807
5142,4.918105843802691
5144,1.3667833294472254
5145,1.4053225590810743
5146,0.9230822963372342
5148,3.388092376272245
5150,0.46885130330786945
5152,2.5606406997865436
5155,1.033260396438139
5156,0.5333687060795116
5157,1.6318778713241942
5158,0.6852187930002609
5159,4.00373987134449
5161,0.8728951767852651
5162,0.5622914126392848
5163,0.5110085880517051
5166,4.827625789000688
5167,1.6419161055795195
5169,0.9471482754118551
5172,2.4061413890143886
5173,1.319762380506976
5174,1.3341685277898676
5177,3.049434466440624
5181,2.5069437672058936
5182,0.380079822144276
5183,1.4446760726251422
5184,2.799336279814743
5187,1.7938459386228298
5188,1.5685572166227237
5189,0.2593162563538233
5190,3.2965474726441513
5191,0.7968634151746602
5192,1.4066215508124114
5193,2.746661499432883
5195,3.2859393525211926
5197,0.7427293274544428
5198,1.9668467718999918
5199,0.9842874043214263
5200,1.307242973401143
5201,1.4898590949497719
5205,3.363549103196279
5207,0.9718498962082467
5208,5.110536887591211
5211,1.863356677834044
5212,0.21545121888030574
5214,1.3493988033158835
5215,0.3543046013769129
5217,1.8447994857279826
5218,1.4062447368939222
5220,1.4189618171530374
5221,8.353757343868853
5222,1.0244126291727529
5223,1.9733167142525154
5226,17.338897285251353
5228,3.4301394648610666
5229,1.7823357623157987
5231,2.115170099307973
5233,1.2204008539513287
5234,2.779911464189085
5236,0.5526780417151533
5238,1.6214550754516646
5239,0.798125784904303
5240,2.0787782641573758
5241,4.129844373782373
5243,0.494350302938892
5245,1.4684777973736807
5246,2.0282367119542988
5249,0.8746170395735711
5251,1.6546046302192328
5252,2.631046028804145
5253,1.7477090274787266
5254,0.9726709074396138
5256,3.1908913476564518
5259,5.21468536703839
5262,1.6472294903831572
5264,3.4191017888882342
5265,1.8667237188013566
5266,0.520036194000598
5268,2.8088471909258987
5269,3.6365771115208414
5271,3.9809249376738824
5274,1.312108668370403
5275,12.483540596484554
5277,2.3912023045443958
5278,1.4543579302895009
5279,0.5366332194452522
5280,0.7116155276038572
5283,0.8573954553305915
5285,0.5134029651228481
5286,5.723932271930736
5287,2.6262028171745007
5288,0.2601104522200925
5289,1.464602378013203
5293,1.7797890156095006
5294,1.4597316782419887
5295,12.863379472292515
5296,0.8207900066798948
5297,5.3822830294433155
5300,1.2894648505973703
5302,8.58135409328034
5303,0.12746590047662432
5305,1.6798245130018767
5306,7.231579222144658
5307,2.2683246401981565
5308,0.5486859539761606
5309,0.3373945320817246
5311,0.7374563979823718
5313,0.5268264633366455
5314,0.46477821729979757
5315,5.483290925689273
5316,1.3820162464083383
5318,0.6607865239894622
5319,0.5546498317520225
5320,0.4557519170793072
5321,2.1558075181918293
5322,1.7364863389750322
5323,0.7246137479518515
5324,5.382415647053319
5325,0.6679508861833917
5327,0.8237027621743452
5328,1.6372628028318719
5329,0.5818952253237266
5330,1.9487552653005191
5331,0.4398547194643355
5332,0.6997441077193055
5334,4.935800627774759
5335,1.5745353074238118
5336,1.9210937026003991
5337,0.9023353184138148
5338,2.6909973245075114
5339,1.2502408070584774
5340,0.6024110297806478
5342,4.691046441072905
5344,1.7727252610769437
5345,3.3869567684487434
5348,1.1573392722530758
5349,0.6876571815216733
5351,2.00193570472276
5352,2.044442849342287
5354,2.0756362231849343
5355,2.401029751005045
5356,0.7858490959362455
5358,6.500508805369466
5360,2.411760703802341
5361,2.8061617999007726
5363,0.3073905305952982
5364,0.38922610537642
5365,0.6044219104420487
5366,0.3653337228087131
5367,1.0894362308360948
5369,1.9151819044790803
5370,1.7217450694738392
5372,2.466753702111007
5373,10.545827649327125
5374,0.5156912762783544
5375,0.6965546366578718
5377,3.301135087934979
5379,0.8600406419932933
5380,0.4675718481166138
5382,0.6880566853698292
5387,1.6669269880832565
5389,1.4669374514710773
5390,1.3957213850864412
5394,1.8163093507826746
5395,1.9454127321349983
5396,0.5202100454848404
5397,0.8246262967353519
5398,2.4689824052650358
5400,1.8896917062550889
5401,0.48744407086284475
5402,1.240687525707402
5405,1.6256839698407743
5406,0.48220246611422035
5409,0.13337685972702784
5411,0.633257426844522
5412,3.1664043525353622
5413,0.45623296695389043
5415,1.626912050969142
5416,0.5116543429151786
5417,0.911613106996595
5421,7.292406316145754
5422,2.1464954671330245
5423,5.966020066648891
5424,0.1759833604381461
5426,1.3868100345800225
5427,2.679145312960746
5428,1.8745223051841589
5429,1.469921206901975
5430,0.6858477667433057
5431,4.220319967759604
5432,0.9136698921864914
5433,5.341395988886001
5434,1.510618110886192
5436,3.640836341871123
5437,0.5758984614453827
5440,1.5087387742503584
5444,2.740657191034924
5445,0.6982020177917113
5446,0.5644329946071925
5447,0.8621384269639001
5449,0.8930424227470563
5450,5.884217546031149
5451,0.2370516666218937
5452,0.8177282613131733
5457,4.917393068424231
5459,1.2029791388673967
5460,4.291516231093773
5461,1.3739683242839216
5462,0.9585926985946039
5463,5.808947980271745
5465,2.294090471363025
5467,1.3088441109823952
5469,0.5291825754261458
5471,1.1355466616431973
5472,0.7625079483721047
5473,0.5868905964442608
5474,3.2797749630448325
5475,0.5671692056723783
5476,0.48399034283962
5477,3.4935092144967745
5480,1.3204026397337787
5481,0.2797304974523776
5482,1.972176660873885
5483,0.6405733987716222
5486,1.2822509066260588
5487,2.0493560148398275
5489,6.174409134618915
5490,2.308918146309113
5491,0.541158065346997
5492,3.987073286125597
5493,0.853033386425124
5494,0.5948658187004443
5495,2.16549686032573
5496,1.8968192301863944
5497,0.4499520666534384
5498,2.618299015446307
5499,1.2306794514604067
5501,6.129824035316846
5502,0.4356287372270192
5503,0.8524609996862462
5504,3.504883350899093
5507,1.5710983137914436
5508,1.0970201495655014
5509,2.0015732887903463
5510,0.16676380490121448
5513,1.6984053993567114
5515,0.960342673114657
5516,0.3349733255045677
5518,2.2119770141919832
5519,1.021662032294856
5522,3.706760605076684
5525,2.0544903736472833
5526,1.4412221085126593
5527,1.4211243198903298
5528,3.1783661923820294
5529,0.3468280984491453
5530,4.698824496954594
5531,2.3823699194232626
5532,5.427132776140146
5533,1.0516981364490139
5534,1.012098562500313
5536,0.6429414161401403
5538,2.641566234231871
5539,0.738530547372912
5540,2.494254157162326
5542,1.823383029506912
5543,1.1004826661077278
5545,1.312669104869753
5546,2.7091776236722085
5547,1.2135342219367715
5548,2.290124127161027
5549,0.25503138053940283
5550,0.5918621801230518
5551,0.872979428856207
5552,3.083354013359746
5553,0.8815268628543087
5554,2.238902451512094
5555,0.9041053070977664
5556,0.5927643102763677
5558,1.1025814203088704
5559,1.1412400811502492
5561,2.4066401897542624
5562,2.596456277142291
5564,2.8638611692946725
5565,4.24033347872148
5567,1.5442383557668073
5571,0.45093558179567467
5572,0.5595929918111092
5574,1.0774657240701535
5576,3.795451757339354
5577,0.6502714358020873
5578,0.5557879130889448
5580,1.9057002903632905
5581,0.8882873265280674
5584,3.2039125143966127
5585,0.9522439930737334
5586,1.183612716495508
5587,1.3148906752071179
5588,1.2007731931596421
5591,0.7764162846295011
5592,0.6419145279532991
5593,2.0997156998373145
5595,1.0949849864342793
5596,1.2847653321464674
5598,0.4553026079527205
5602,1.3266891771641052
5604,1.928106227551169
5605,2.3691552931921596
5606,6.3156633735727725
5608,0.9996463913698284
5609,1.331561540309915
5610,0.5570791807821682
5611,0.4045965567580754
5614,2.8384216848900667
5616,0.45579245828788456
5617,1.6868808800027855
5618,2.576891466984168
5621,5.684811713021486
5622,2.7880821900937964
5623,3.270473270641784
5624,2.4901461284152364
5626,3.3887537726211137
5627,0.8152899974926445
5630,8.223386224830907
5631,0.8873923595047994
5632,0.8545934671793526
5633,4.182925323477828
5634,9.3228561707078
5635,2.859531880377674
5636,2.8293621776429094
5637,0.875443487861794
5638,1.128409914788434
5639,0.6344852930026975
5641,0.7600296717522801
5642,5.777694734997271
5643,0.46546672307736797
5644,2.9015582130502
5645,3.658773774516748
5646,1.222968732386541
5648,1.6721941259844615
5650,0.0794552149121605
5653,1.6426644370811974
5654,0.6761035710146908
5655,0.22929994364712283
5656,2.004775741000944
5658,0.6848911247542765
5663,1.236225862683943
5664,1.3162929871643505
5665,2.36041225412166
5667,1.1488135430533184
5668,1.0587443928566556
5669,0.9489754666888639
5671,1.1595371401229422
5672,2.8912561450368877
5673,2.7529593114651245
5674,0.9394235914759831
5676,1.3326199056933112
5677,1.1372391015733216
5678,0.5464414207610534
5679,7.65140624904832
5682,0.7545245167369825
5684,2.256921251653873
5685,1.4745217465877414
5686,3.1120898879934393
5687,0.20704353807121892
5688,2.4869900192171124
5689,2.165638566263834
5691,0.1674859716551859
5693,1.7273314295993216
5694,2.3115183752622706
5697,0.5299230359286407
5698,0.9118578318963126
5699,1.151055306714394
5703,0.7208635345292067
5706,1.0420626224826286
5707,5.874193830864322
5708,2.2441825295259634
5709,1.7006344300719105
5710,2.792994705613487
5712,0.7225767997800059
5714,0.4309382012265701
5715,1.0313384490614776
5716,1.6063774313177885
5717,1.704587410466306
5719,0.9542683660160951
5721,0.32488319654341374
5722,1.9047322779592015
5724,0.6731396638293671
5725,0.7592052463201237
5726,2.6364718775515343
5727,1.355545621090906
5728,5.03461754393485
5729,1.2336093845064027
5730,1.2806585026867097
5731,1.112381072863647
5733,1.4105264527708081
5735,1.0508229941805989
5736,1.2887650796494914
5737,1.0152663969283011
5741,1.9859679149516227
5742,2.5778794334849744
5747,0.9732064434275498
5748,1.015129648181419
5749,2.1328985156157914
5751,5.252030013319044
5752,0.7775643470967822
5754,1.2221117721741055
5755,1.8083054715929663
5757,10.43412696527176
5758,0.6563273757644664
5759,7.2668273174452755
5760,3.1451465132505754
5761,1.7805774867384225
5765,0.3318924337970091
5768,0.7546419148230508
5770,1.1649263092672653
5772,3.0634444217987014
5773,1.0937920309284994
5774,2.2897079393645536
5776,1.6494765512032556
5778,0.9431094345015214
5779,1.9388876125204584
5780,2.156327366100454
5781,0.7126074420240393
5783,1.5295708617124635
5784,6.662004320989647
5786,3.1550245248777076
5787,6.472315772911558
5788,1.5018973718085913
5789,0.9262790952837625
5790,0.7103697869143545
5791,0.8860491516151029
5792,11.163838672535631
5794,0.4956514713893433
5796,0.48997772745486146
5798,0.3382868822601307
5799,1.3742911711032908
5800,1.3620359446009234
5801,1.174033572121314
5802,1.8303923267090825
5803,1.4257769797384026
5805,0.5270178740692925
5806,1.150702216804286
5807,4.0679770549328556
5808,0.761171059641049
5809,2.5950570369468497
5810,1.0803294281023568
5811,2.4826496315224884
5816,1.5576648935496213
5818,1.0117271944195125
5819,1.0683435167007809
5821,1.6730627199824055
5822,1.8071684030652833
5823,3.2899239312748887
5824,0.3608894441452019
5825,1.3648999852214299
5827,1.3345603349609074
5828,1.4541658515394433
5830,0.6099375606805868
5831,0.6199709162357403
5832,2.013930633792028
5833,1.640467178016908
5835,3.071770298768146
5836,0.19149897038054814
5837,3.734984472832816
5838,1.535809508466089
5841,2.3187627351276134
5842,3.7031846992372186
5844,2.946666175671656
5845,1.1211734551448806
5847,1.0766214192972743
5848,1.9152973199042427
5849,1.6583548100652379
5850,3.3918312400414825
5852,0.1873039994096178
5854,1.6411926396081906
5855,5.167028396100114
5856,2.6199124384535013
5857,1.6871970497174826
5858,3.2246263801008497
5859,0.5578166094002329
5861,1.4463353058382826
5862,2.2514280670690665
5863,3.8779971729845957
5864,1.205259819877541
5867,1.0606768170466871
5868,1.0341651351935448
5869,1.4710443346561657
5870,0.6324826670219401
5871,2.00877618556443
5872,2.515480861330878
5874,3.8134882876403027
5875,4.870456560334373
5876,0.5141737920261156
5879,2.7479336038573297
5880,0.6534404527606673
5883,0.721623543367972
5885,2.3418344405966316
5887,1.2041352879764098
5890,4.498736970338825
5891,1.0773053734394076
5892,3.134139183315638
5893,2.116337000335671
5896,4.412353898429863
5899,1.6847887672633899
5900,1.6083485813061245
5901,0.657018844738742
5903,0.959551258636988
5904,1.1272209161862772
5905,0.3739680888049599
5906,1.062573135974132
5907,0.7142509768585544
5908,1.336838203937947
5909,1.1059117552712476
5910,7.579882644369494
5911,0.5796134873268267
5913,0.46224965178072264
5914,0.3973334152932804
5915,1.1831121819477066
5917,2.4312766062593716
5918,1.9038459430618428
5919,1.8602101649364116
5921,10.175494111965708
5922,4.87134858676638
5923,5.269968970269082
5924,1.6867287154248507
5925,1.9016365382052698
5926,4.8825162589360325
5928,0.9574633008181801
5929,2.0046052858513606
5931,0.2881600493619582
5932,0.39061690096375734
5933,1.0661198010905433
5934,2.9963663135565977
5935,0.49816019744018314
5937,2.4400591410252113
5939,2.081703023680352
5940,0.660995634648009
5943,1.3340385657172775
5947,3.8135296099973313
5948,5.986673495641182
5949,2.194288852786115
5950,2.783253672384527
5951,0.28977844158717514
5952,1.335633631817255
5953,0.8485127090087281
5954,1.665225386813374
5955,2.7599036934208105
5957,0.5744378621079828
5958,2.9145571946197477
5959,0.6100514436700823
5960,0.277813140185875
5961,2.8654332336672015
5962,4.864523890045573
5964,4.0780695613842335
5966,0.8882260157291685
5967,2.0870440309565916
5968,0.4457804636895108
5970,1.5439699504412987
5971,4.3538606892942475
5973,6.924837948575457
5976,0.48170403414697394
5977,1.213891958849047
5980,1.5635003694534382
5982,1.8744636800242311
5984,2.81809300078399
5985,0.7240407485982437
5986,1.7476046509409588
5988,0.6344282339943507
5989,7.5013385756714595
5991,0.32821691853361235
5993,0.2512309049866581
5994,0.46929507587417874
5996,0.914996069823864
5998,1.5473369672333006
5999,2.0614971262514303
6000,1.4244166278789887
6001,1.9119103018242742
6003,1.821835166943208
6004,0.2856879675658457
6005,0.5414819585644612
6006,1.5647694929300704
6008,0.7207924218902618
6009,0.9694210692769915
6011,1.3279581000914793
6012,2.5270288599545863
6013,3.1662462407149237
6014,2.97078106833013
6017,1.214706151649384
6018,13.642704438665024
6021,1.7905274886793645
6022,1.304826671729031
6023,0.9787651864649982
6026,2.58776553543235
6027,2.8048121237336012
